24,24,24,24,24,24,25,64,64,64,64,118,211,212,203,119,203,119,220,229,230,120,64,64,64,64,64,64,64,64,64,64
24,24,8,42,42,42,43,64,64,65,65,118,229,230,119,119,119,119,119,119,202,120,64,64,64,64,64,64,64,64,64,64
24,24,25,55,73,73,74,64,65,64,64,136,137,137,104,224,119,119,103,137,137,138,64,64,64,64,64,64,64,64,64,64
6,6,7,64,118,119,121,101,101,101,101,101,101,101,122,119,119,119,121,101,101,101,101,101,101,101,101,102,64,64,64,64
24,24,25,64,136,137,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
24,24,26,6,6,7,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
24,24,24,24,24,25,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
24,24,24,24,24,25,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
24,24,24,24,24,25,7,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
24,24,24,24,24,25,25,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
42,42,42,42,42,43,25,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
55,55,23,114,114,24,25,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
55,55,23,114,114,114,25,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,120,64,64,64,64
73,73,41,42,42,42,43,64,64,64,172,64,64,64,64,15,16,32,34,34,35,119,119,119,119,119,119,120,64,64,64,64
64,64,54,173,55,55,56,64,64,64,172,64,64,64,64,33,34,35,52,52,53,119,119,119,119,119,119,120,64,64,64,64
64,64,72,73,55,73,74,64,64,64,172,173,173,174,64,51,52,53,88,88,89,119,119,119,119,119,119,120,64,64,64,64
64,64,64,172,173,61,175,155,155,155,176,193,173,175,156,87,88,89,119,119,119,119,119,119,119,119,119,120,64,64,64,64
64,64,64,190,191,191,191,191,191,191,191,191,191,191,191,158,65,118,119,119,119,119,119,119,119,119,119,120,64,64,64,64
