64,90,91,91,92,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,108,109,109,111,91,91,92,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,108,109,109,109,129,93,128,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,109,110,64,64,64,64,64,172,174,64,64,64,64,64,64,118,119,119,119,119,119,119,120,64,64,64,64
64,64,64,64,64,109,110,64,64,64,64,64,172,174,64,64,64,64,64,64,118,119,119,119,119,119,119,120,64,64,64,64
64,64,64,64,109,109,110,64,194,64,64,64,172,174,64,64,64,64,64,64,136,137,137,137,137,119,119,120,64,64,64,64
64,64,64,64,127,127,128,65,154,155,155,155,176,175,155,155,64,64,64,64,64,64,64,64,64,119,119,121,101,101,101,101
64,173,173,173,174,64,64,154,176,173,191,191,191,191,191,191,64,64,64,64,64,64,64,64,64,119,119,119,119,119,119,119
73,173,173,173,175,155,155,176,157,192,64,64,64,64,64,64,64,64,64,64,118,119,119,101,101,119,119,103,137,137,137,137
173,173,173,173,157,191,191,158,174,64,64,64,64,64,64,64,64,64,64,64,136,104,119,137,137,119,119,120,64,64,64,64
191,191,191,191,192,64,64,172,174,64,64,64,64,64,64,64,64,64,64,64,64,118,119,119,119,119,119,120,64,64,64,64
64,64,64,64,64,64,64,172,174,64,64,64,64,64,64,64,64,64,64,64,64,118,119,119,119,119,119,120,64,64,64,64
64,64,64,64,64,64,64,172,175,155,155,155,156,64,64,64,64,64,64,64,64,136,137,137,137,137,137,138,64,64,64,64
64,64,64,64,64,64,64,190,191,191,191,158,174,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
